2005	362,014	647,976,953,000	    
2006	418,668	935,094,214,000	    
2007	475,625	1,119,122,748,000	
2008	520,078	1,323,260,316,000	
2009	561,252	1,595,339,329,000	
2010	590,988	1,840,189,106,000	
2011	651,230	2,062,193,857,000	
2012	673,502	2,396,544,816,000	
2013	691,062	2,722,460,861,000	
2014	735,815	2,833,879,274,000	
2015	787,812	3,079,061,219,000	
2016	839,300	3,401,139,597,000	
2017	836,483	3,735,462,374,000	 
2018	899,929	3,976,519,520,000	
2019	968,258	4,308,106,844,000	
2020	1,044,374	4,802,052,227,000	
2021	1,132,439	5,393,551,947,000	
2022	1,150,294	6,218,968,796,000	
2023	1,203,254	7,034,427,984,000	