2010,1840189106.0
2011,2062193857.0
2012,2396544816.0
2013,2722460861.0
2014,2833879274.0
2015,3079061219.0
2016,3324243164.0
2017,3569425109.0
2018,3814607054.0
2019,4059788999.0
2020,4304970944.0
2021,4550152889.0
2022,4795334834.0
2023,5040516779.0
2024,5285698724.0
2025,5530880669.0
2026,5776062614.0
2027,6021244559.0
2028,6266426504.0
2029,6511608449.0
2030,6756790394.0
2031,7001972339.0
2032,7247154284.0
2033,7492336229.0
2034,7737518174.0
2035,7982700119.0
2036,8227882064.0
2037,8473064009.0
2038,8718245954.0
2039,8963427899.0
2040,9208609844.0
2041,9453791789.0
2042,9698973734.0
2043,9944155679.0
2044,10189337624.0
2045,10434519569.0
2046,10679701514.0
2047,10924883459.0
2048,11170065404.0
2049,11415247349.0
2050,11660429294.0
2051,11905611239.0
2052,12150793184.0
2053,12395975129.0
2054,12641157074.0
2055,12886339019.0
2056,13131520964.0
2057,13376702909.0
2058,13621884854.0
2059,13867066799.0
2060,14112248744.0
2061,14357430689.0
2062,14602612634.0
2063,14847794579.0
2064,15092976524.0
2065,15338158469.0
2066,15583340414.0
2067,15828522359.0
2068,16073704304.0
2069,16318886249.0
2070,16564068194.0
2071,16809250139.0
2072,17054432084.0
2073,17299614029.0
2074,17544795974.0
2075,17789977919.0
2076,18035159864.0
2077,18280341809.0
2078,18525523754.0
2079,18770705699.0
2080,19015887644.0
2081,19261069589.0
2082,19506251534.0
2083,19751433479.0
2084,19996615424.0
2085,20241797369.0
2086,20486979314.0
2087,20732161259.0
2088,20977343204.0
2089,21222525149.0
2090,21467707094.0
2091,21712889039.0
2092,21958070984.0
2093,22203252929.0
2094,22448434874.0
2095,22693616819.0
2096,22938798764.0
2097,23183980709.0
2098,23429162654.0
2099,23674344599.0
2100,23919526544.0
